step,time/fps
1757184,1048.0
1758208,1048.0
1759232,1048.0
1760256,1048.0
1761280,1048.0
1762304,1048.0
1763328,1048.0
1764352,1048.0
1765376,1048.0
1766400,1048.0
1767424,1048.0
1768448,1048.0
1769472,1048.0
1770496,1048.0
1771520,1048.0
1772544,1048.0
1773568,1048.0
1774592,1048.0
1775616,1048.0
1776640,1048.0
1777664,1048.0
1778688,1049.0
1779712,1049.0
1780736,1049.0
1781760,1049.0
1782784,1049.0
1783808,1049.0
1784832,1049.0
1785856,1049.0
1786880,1049.0
1787904,1049.0
1788928,1049.0
1789952,1049.0
1790976,1049.0
1792000,1049.0
1793024,1049.0
1794048,1049.0
1795072,1049.0
1796096,1049.0
1797120,1049.0
1798144,1049.0
1799168,1050.0
1800192,1046.0
1801216,1046.0
1802240,1046.0
1803264,1047.0
1804288,1047.0
1805312,1047.0
1806336,1047.0
1807360,1047.0
1808384,1047.0
1809408,1047.0
1810432,1047.0
1811456,1047.0
1812480,1047.0
1813504,1047.0
1814528,1047.0
1815552,1047.0
1816576,1047.0
1817600,1047.0
1818624,1047.0
1819648,1047.0
1820672,1047.0
1821696,1047.0
1822720,1047.0
1823744,1047.0
1824768,1047.0
1825792,1047.0
1826816,1047.0
1827840,1047.0
1828864,1047.0
1829888,1047.0
1830912,1047.0
1831936,1047.0
1832960,1047.0
1833984,1047.0
1835008,1047.0
1836032,1048.0
1837056,1048.0
1838080,1048.0
1839104,1048.0
1840128,1048.0
1841152,1048.0
1842176,1048.0
1843200,1048.0
1844224,1048.0
1845248,1048.0
1846272,1048.0
1847296,1048.0
1848320,1048.0
1849344,1048.0
1850368,1048.0
1851392,1048.0
1852416,1048.0
1853440,1048.0
1854464,1048.0
1855488,1048.0
1856512,1048.0
1857536,1048.0
1858560,1048.0
1859584,1048.0
1860608,1048.0
1861632,1048.0
1862656,1048.0
1863680,1048.0
1864704,1048.0
1865728,1048.0
1866752,1048.0
1867776,1048.0
1868800,1048.0
1869824,1048.0
1870848,1049.0
1871872,1049.0
1872896,1049.0
1873920,1049.0
1874944,1049.0
1875968,1049.0
1876992,1049.0
1878016,1049.0
1879040,1049.0
1880064,1049.0
1881088,1049.0
1882112,1049.0
1883136,1049.0
1884160,1049.0
1885184,1049.0
1886208,1049.0
1887232,1049.0
1888256,1049.0
1889280,1049.0
1890304,1049.0
1891328,1049.0
1892352,1049.0
1893376,1049.0
1894400,1049.0
1895424,1049.0
1896448,1049.0
1897472,1049.0
1898496,1049.0
1899520,1049.0
1900544,1049.0
1901568,1049.0
1902592,1049.0
1903616,1050.0
1904640,1050.0
1905664,1050.0
1906688,1050.0
1907712,1050.0
1908736,1050.0
1909760,1050.0
1910784,1050.0
1911808,1050.0
1912832,1050.0
1913856,1050.0
1914880,1050.0
1915904,1050.0
1916928,1050.0
1917952,1050.0
1918976,1050.0
1920000,1050.0
1921024,1050.0
1922048,1051.0
1923072,1051.0
1924096,1051.0
1925120,1051.0
1926144,1051.0
1927168,1051.0
1928192,1051.0
1929216,1051.0
1930240,1051.0
1931264,1051.0
1932288,1051.0
1933312,1051.0
1934336,1051.0
1935360,1051.0
1936384,1051.0
1937408,1051.0
1938432,1051.0
1939456,1051.0
1940480,1051.0
1941504,1051.0
1942528,1051.0
1943552,1051.0
1944576,1051.0
1945600,1051.0
1946624,1051.0
1947648,1051.0
1948672,1051.0
1949696,1051.0
1950720,1051.0
1951744,1051.0
1952768,1051.0
1953792,1051.0
1954816,1052.0
1955840,1052.0
1956864,1052.0
1957888,1052.0
1958912,1052.0
1959936,1052.0
1960960,1052.0
1961984,1052.0
1963008,1052.0
1964032,1052.0
1965056,1052.0
1966080,1052.0
1967104,1052.0
1968128,1052.0
1969152,1052.0
1970176,1052.0
1971200,1052.0
1972224,1052.0
1973248,1052.0
1974272,1052.0
1975296,1052.0
1976320,1052.0
1977344,1052.0
1978368,1052.0
1979392,1052.0
1980416,1052.0
1981440,1052.0
1982464,1052.0
1983488,1052.0
1984512,1052.0
1985536,1052.0
1986560,1052.0
1987584,1053.0
1988608,1053.0
1989632,1053.0
1990656,1053.0
1991680,1053.0
1992704,1053.0
1993728,1053.0
1994752,1053.0
1995776,1053.0
1996800,1053.0
1997824,1053.0
1998848,1053.0
1999872,1053.0
2000896,1050.0
2001920,1050.0
2002944,1050.0
2003968,1050.0
2004992,1050.0
2006016,1050.0
2007040,1050.0
2008064,1050.0
2009088,1050.0
2010112,1050.0
2011136,1050.0
2012160,1050.0
2013184,1050.0
2014208,1050.0
2015232,1050.0
2016256,1050.0
2017280,1050.0
2018304,1050.0
2019328,1050.0
2020352,1050.0
2021376,1050.0
2022400,1050.0
2023424,1050.0
2024448,1050.0
2025472,1050.0
2026496,1050.0
2027520,1050.0
2028544,1051.0
2029568,1051.0
2030592,1051.0
2031616,1051.0
2032640,1051.0
2033664,1051.0
2034688,1050.0
2035712,1051.0
2036736,1051.0
2037760,1051.0
2038784,1051.0
2039808,1051.0
2040832,1051.0
2041856,1051.0
2042880,1051.0
2043904,1051.0
2044928,1051.0
2045952,1051.0
2046976,1051.0
2048000,1051.0
2049024,1051.0
2050048,1051.0
2051072,1051.0
2052096,1051.0
2053120,1051.0
2054144,1051.0
2055168,1051.0
2056192,1051.0
2057216,1051.0
2058240,1051.0
2059264,1051.0
2060288,1051.0
2061312,1051.0
2062336,1051.0
2063360,1051.0
2064384,1051.0
2065408,1051.0
2066432,1051.0
2067456,1051.0
2068480,1051.0
2069504,1052.0
2070528,1052.0
2071552,1052.0
2072576,1052.0
2073600,1052.0
2074624,1052.0
2075648,1052.0
2076672,1052.0
2077696,1052.0
2078720,1052.0
2079744,1052.0
2080768,1052.0
2081792,1052.0
2082816,1052.0
2083840,1052.0
2084864,1052.0
2085888,1052.0
2086912,1052.0
2087936,1052.0
2088960,1053.0
2089984,1053.0
2091008,1053.0
2092032,1053.0
2093056,1053.0
2094080,1053.0
2095104,1053.0
2096128,1053.0
2097152,1053.0
2098176,1053.0
2099200,1053.0
2100224,1053.0
2101248,1053.0
2102272,1053.0
2103296,1053.0
2104320,1053.0
2105344,1053.0
2106368,1053.0
2107392,1053.0
2108416,1053.0
2109440,1053.0
2110464,1053.0
2111488,1053.0
2112512,1053.0
2113536,1053.0
2114560,1053.0
2115584,1053.0
2116608,1053.0
2117632,1053.0
2118656,1053.0
2119680,1053.0
2120704,1053.0
2121728,1053.0
2122752,1053.0
2123776,1053.0
2124800,1053.0
2125824,1054.0
2126848,1054.0
2127872,1054.0
2128896,1054.0
2129920,1054.0
2130944,1054.0
2131968,1054.0
2132992,1054.0
2134016,1054.0
2135040,1054.0
2136064,1054.0
2137088,1054.0
2138112,1054.0
2139136,1054.0
2140160,1054.0
2141184,1054.0
2142208,1054.0
2143232,1054.0
2144256,1054.0
2145280,1054.0
2146304,1054.0
2147328,1054.0
2148352,1054.0
2149376,1054.0
2150400,1054.0
2151424,1054.0
2152448,1054.0
2153472,1054.0
2154496,1054.0
2155520,1054.0
2156544,1054.0
2157568,1054.0
2158592,1054.0
2159616,1054.0
2160640,1054.0
2161664,1054.0
2162688,1054.0
2163712,1054.0
2164736,1054.0
2165760,1054.0
2166784,1054.0
2167808,1054.0
2168832,1054.0
2169856,1054.0
2170880,1054.0
2171904,1054.0
2172928,1054.0
2173952,1054.0
2174976,1054.0
2176000,1054.0
2177024,1054.0
2178048,1054.0
2179072,1054.0
2180096,1054.0
2181120,1054.0
2182144,1054.0
2183168,1054.0
2184192,1054.0
2185216,1054.0
2186240,1054.0
2187264,1055.0
2188288,1055.0
2189312,1055.0
2190336,1055.0
2191360,1055.0
2192384,1055.0
2193408,1055.0
2194432,1055.0
2195456,1055.0
2196480,1055.0
2197504,1055.0
2198528,1055.0
2199552,1055.0
2200576,1053.0
2201600,1053.0
2202624,1053.0
2203648,1053.0
2204672,1053.0
2205696,1053.0
2206720,1053.0
2207744,1053.0
2208768,1053.0
2209792,1053.0
2210816,1053.0
2211840,1053.0
2212864,1053.0
2213888,1053.0
2214912,1053.0
2215936,1053.0
2216960,1053.0
2217984,1053.0
2219008,1053.0
2220032,1053.0
2221056,1053.0
2222080,1053.0
2223104,1053.0
2224128,1053.0
2225152,1053.0
2226176,1053.0
2227200,1053.0
2228224,1053.0
2229248,1053.0
2230272,1053.0
2231296,1053.0
2232320,1054.0
2233344,1054.0
2234368,1054.0
2235392,1054.0
2236416,1054.0
2237440,1054.0
2238464,1054.0
2239488,1054.0
2240512,1054.0
2241536,1054.0
2242560,1054.0
2243584,1054.0
2244608,1054.0
2245632,1054.0
2246656,1054.0
2247680,1054.0
2248704,1054.0
2249728,1054.0
2250752,1054.0
2251776,1054.0
2252800,1054.0
2253824,1054.0
2254848,1054.0
2255872,1054.0
2256896,1054.0
2257920,1054.0
2258944,1054.0
2259968,1054.0
2260992,1054.0
2262016,1054.0
2263040,1054.0
2264064,1054.0
2265088,1054.0
2266112,1054.0
2267136,1054.0
2268160,1054.0
2269184,1054.0
2270208,1055.0
2271232,1055.0
2272256,1055.0
2273280,1055.0
2274304,1055.0
2275328,1055.0
2276352,1055.0
2277376,1055.0
2278400,1055.0
2279424,1055.0
2280448,1055.0
2281472,1055.0
2282496,1055.0
2283520,1055.0
2284544,1055.0
2285568,1055.0
2286592,1055.0
2287616,1055.0
2288640,1055.0
2289664,1055.0
2290688,1055.0
2291712,1055.0
2292736,1055.0
2293760,1055.0
2294784,1055.0
2295808,1055.0
2296832,1055.0
2297856,1055.0
2298880,1055.0
2299904,1055.0
2300928,1055.0
2301952,1055.0
2302976,1055.0
2304000,1055.0
2305024,1056.0
2306048,1056.0
2307072,1056.0
2308096,1056.0
2309120,1056.0
2310144,1056.0
2311168,1056.0
2312192,1056.0
2313216,1056.0
2314240,1056.0
2315264,1056.0
2316288,1056.0
2317312,1056.0
2318336,1056.0
2319360,1056.0
2320384,1056.0
2321408,1056.0
2322432,1056.0
2323456,1056.0
2324480,1056.0
2325504,1056.0
2326528,1056.0
2327552,1056.0
2328576,1056.0
2329600,1056.0
2330624,1056.0
2331648,1056.0
2332672,1056.0
2333696,1056.0
2334720,1056.0
2335744,1056.0
2336768,1056.0
2337792,1056.0
2338816,1056.0
2339840,1056.0
2340864,1056.0
2341888,1056.0
2342912,1056.0
2343936,1056.0
2344960,1056.0
2345984,1056.0
2347008,1056.0
2348032,1056.0
2349056,1056.0
2350080,1056.0
2351104,1056.0
2352128,1056.0
2353152,1056.0
2354176,1056.0
2355200,1056.0
2356224,1056.0
2357248,1056.0
2358272,1056.0
2359296,1057.0
2360320,1057.0
2361344,1057.0
2362368,1057.0
2363392,1057.0
2364416,1057.0
2365440,1057.0
2366464,1057.0
2367488,1057.0
2368512,1057.0
2369536,1057.0
2370560,1057.0
2371584,1057.0
2372608,1057.0
2373632,1057.0
2374656,1057.0
2375680,1057.0
2376704,1057.0
2377728,1057.0
2378752,1057.0
2379776,1057.0
2380800,1057.0
2381824,1057.0
2382848,1057.0
2383872,1057.0
2384896,1057.0
2385920,1057.0
2386944,1057.0
2387968,1057.0
2388992,1057.0
2390016,1057.0
2391040,1057.0
2392064,1057.0
2393088,1057.0
2394112,1057.0
2395136,1057.0
2396160,1057.0
2397184,1057.0
2398208,1057.0
2399232,1057.0
2400256,1054.0
2401280,1054.0
2402304,1054.0
2403328,1054.0
2404352,1055.0
2405376,1055.0
2406400,1055.0
2407424,1055.0
2408448,1055.0
2409472,1055.0
2410496,1055.0
2411520,1055.0
2412544,1055.0
2413568,1055.0
2414592,1055.0
2415616,1055.0
2416640,1055.0
2417664,1055.0
2418688,1055.0
2419712,1055.0
2420736,1055.0
2421760,1055.0
2422784,1055.0
2423808,1055.0
2424832,1055.0
2425856,1055.0
2426880,1055.0
2427904,1055.0
2428928,1055.0
2429952,1055.0
2430976,1055.0
2432000,1055.0
2433024,1055.0
2434048,1055.0
2435072,1055.0
2436096,1055.0
2437120,1055.0
2438144,1055.0
2439168,1055.0
2440192,1055.0
2441216,1055.0
2442240,1055.0
2443264,1055.0
2444288,1055.0
2445312,1055.0
2446336,1055.0
2447360,1056.0
2448384,1056.0
2449408,1056.0
2450432,1056.0
2451456,1056.0
2452480,1056.0
2453504,1056.0
2454528,1056.0
2455552,1056.0
2456576,1056.0
2457600,1056.0
2458624,1056.0
2459648,1056.0
2460672,1056.0
2461696,1056.0
2462720,1056.0
2463744,1056.0
2464768,1056.0
2465792,1056.0
2466816,1056.0
2467840,1056.0
2468864,1056.0
2469888,1056.0
2470912,1056.0
2471936,1056.0
2472960,1056.0
2473984,1056.0
2475008,1056.0
2476032,1056.0
2477056,1056.0
2478080,1056.0
2479104,1056.0
2480128,1056.0
2481152,1056.0
2482176,1056.0
2483200,1056.0
2484224,1056.0
2485248,1056.0
2486272,1056.0
2487296,1056.0
2488320,1056.0
2489344,1056.0
2490368,1056.0
2491392,1057.0
2492416,1057.0
2493440,1057.0
2494464,1057.0
2495488,1057.0
2496512,1057.0
2497536,1057.0
2498560,1057.0
2499584,1057.0
2500608,1057.0
2501632,1057.0
2502656,1057.0
2503680,1057.0
2504704,1057.0
2505728,1057.0
2506752,1057.0
2507776,1057.0
2508800,1057.0
2509824,1057.0
2510848,1057.0
2511872,1057.0
2512896,1057.0
2513920,1057.0
2514944,1057.0
2515968,1057.0
2516992,1057.0
2518016,1057.0
2519040,1057.0
2520064,1057.0
2521088,1057.0
2522112,1057.0
2523136,1057.0
2524160,1057.0
2525184,1057.0
2526208,1057.0
2527232,1057.0
2528256,1057.0
2529280,1057.0
2530304,1057.0
2531328,1057.0
2532352,1057.0
2533376,1057.0
2534400,1057.0
2535424,1057.0
2536448,1057.0
2537472,1057.0
2538496,1057.0
2539520,1057.0
2540544,1058.0
2541568,1058.0
2542592,1058.0
2543616,1058.0
2544640,1058.0
2545664,1058.0
2546688,1058.0
2547712,1058.0
2548736,1058.0
2549760,1058.0
2550784,1058.0
2551808,1058.0
2552832,1058.0
2553856,1058.0
2554880,1058.0
2555904,1058.0
2556928,1058.0
2557952,1058.0
2558976,1058.0
2560000,1058.0
2561024,1058.0
2562048,1058.0
2563072,1058.0
2564096,1058.0
2565120,1058.0
2566144,1058.0
2567168,1058.0
2568192,1058.0
2569216,1058.0
2570240,1058.0
2571264,1058.0
2572288,1058.0
2573312,1058.0
2574336,1058.0
2575360,1058.0
2576384,1058.0
2577408,1058.0
2578432,1058.0
2579456,1058.0
2580480,1058.0
2581504,1058.0
2582528,1058.0
2583552,1058.0
2584576,1058.0
2585600,1058.0
2586624,1058.0
2587648,1058.0
2588672,1059.0
2589696,1059.0
2590720,1059.0
2591744,1059.0
2592768,1059.0
2593792,1059.0
2594816,1059.0
2595840,1059.0
2596864,1059.0
2597888,1059.0
2598912,1059.0
2599936,1059.0
2600960,1056.0
2601984,1056.0
2603008,1056.0
2604032,1056.0
2605056,1056.0
2606080,1056.0
2607104,1056.0
2608128,1056.0
2609152,1056.0
2610176,1056.0
2611200,1056.0
2612224,1057.0
2613248,1057.0
2614272,1057.0
2615296,1057.0
2616320,1057.0
2617344,1057.0
2618368,1057.0
2619392,1057.0
2620416,1057.0
2621440,1057.0
2622464,1057.0
2623488,1057.0
2624512,1057.0
2625536,1057.0
2626560,1057.0
2627584,1057.0
2628608,1057.0
2629632,1057.0
2630656,1057.0
2631680,1057.0
2632704,1057.0
2633728,1057.0
2634752,1057.0
2635776,1057.0
2636800,1057.0
2637824,1057.0
2638848,1057.0
2639872,1057.0
2640896,1057.0
2641920,1057.0
2642944,1057.0
2643968,1057.0
2644992,1057.0
2646016,1057.0
2647040,1057.0
2648064,1057.0
2649088,1057.0
2650112,1057.0
2651136,1057.0
2652160,1057.0
2653184,1057.0
2654208,1057.0
2655232,1057.0
2656256,1057.0
2657280,1057.0
2658304,1057.0
2659328,1057.0
2660352,1057.0
2661376,1058.0
2662400,1058.0
2663424,1058.0
2664448,1058.0
2665472,1058.0
2666496,1058.0
2667520,1058.0
2668544,1058.0
2669568,1058.0
2670592,1058.0
2671616,1058.0
2672640,1058.0
2673664,1058.0
2674688,1058.0
2675712,1058.0
2676736,1058.0
2677760,1058.0
2678784,1058.0
2679808,1058.0
2680832,1058.0
2681856,1058.0
2682880,1058.0
2683904,1058.0
2684928,1058.0
2685952,1058.0
2686976,1058.0
2688000,1058.0
2689024,1058.0
2690048,1058.0
2691072,1058.0
2692096,1058.0
2693120,1058.0
2694144,1058.0
2695168,1058.0
2696192,1058.0
2697216,1058.0
2698240,1058.0
2699264,1058.0
2700288,1058.0
2701312,1058.0
2702336,1058.0
2703360,1058.0
2704384,1058.0
2705408,1058.0
2706432,1058.0
2707456,1058.0
2708480,1058.0
2709504,1058.0
2710528,1058.0
2711552,1059.0
2712576,1059.0
2713600,1059.0
2714624,1059.0
2715648,1059.0
2716672,1059.0
2717696,1059.0
2718720,1059.0
2719744,1059.0
2720768,1059.0
2721792,1059.0
2722816,1059.0
2723840,1059.0
2724864,1059.0
2725888,1059.0
2726912,1059.0
2727936,1059.0
2728960,1059.0
2729984,1059.0
2731008,1059.0
2732032,1059.0
2733056,1059.0
2734080,1059.0
2735104,1059.0
2736128,1059.0
2737152,1059.0
2738176,1059.0
2739200,1059.0
2740224,1059.0
2741248,1059.0
2742272,1059.0
2743296,1059.0
2744320,1059.0
2745344,1059.0
2746368,1059.0
2747392,1059.0
2748416,1059.0
2749440,1059.0
2750464,1059.0
2751488,1059.0
2752512,1059.0
2753536,1059.0
2754560,1059.0
2755584,1060.0
2756608,1060.0
2757632,1060.0
2758656,1060.0
2759680,1060.0
2760704,1060.0
2761728,1060.0
2762752,1060.0
2763776,1060.0
2764800,1060.0
2765824,1060.0
2766848,1060.0
2767872,1060.0
2768896,1060.0
2769920,1060.0
2770944,1060.0
2771968,1060.0
2772992,1060.0
2774016,1060.0
2775040,1060.0
2776064,1060.0
2777088,1060.0
2778112,1060.0
2779136,1060.0
2780160,1060.0
2781184,1060.0
2782208,1060.0
2783232,1060.0
2784256,1060.0
2785280,1060.0
2786304,1060.0
2787328,1060.0
2788352,1060.0
2789376,1060.0
2790400,1060.0
2791424,1060.0
2792448,1060.0
2793472,1060.0
2794496,1060.0
2795520,1060.0
2796544,1061.0
2797568,1061.0
2798592,1061.0
2799616,1061.0
2800640,1058.0
2801664,1058.0
2802688,1058.0
2803712,1058.0
2804736,1058.0
2805760,1058.0
2806784,1058.0
2807808,1058.0
2808832,1058.0
2809856,1058.0
2810880,1058.0
2811904,1058.0
2812928,1058.0
2813952,1058.0
2814976,1058.0
2816000,1058.0
2817024,1058.0
2818048,1058.0
2819072,1058.0
2820096,1058.0
2821120,1058.0
2822144,1058.0
2823168,1058.0
2824192,1058.0
2825216,1058.0
2826240,1058.0
2827264,1058.0
2828288,1058.0
2829312,1058.0
2830336,1058.0
2831360,1059.0
2832384,1059.0
2833408,1059.0
2834432,1059.0
2835456,1059.0
2836480,1059.0
2837504,1059.0
2838528,1059.0
2839552,1059.0
2840576,1059.0
2841600,1059.0
2842624,1059.0
2843648,1059.0
2844672,1059.0
2845696,1059.0
2846720,1059.0
2847744,1059.0
2848768,1059.0
2849792,1059.0
2850816,1059.0
2851840,1059.0
2852864,1059.0
2853888,1059.0
2854912,1059.0
2855936,1059.0
2856960,1059.0
2857984,1059.0
2859008,1059.0
2860032,1059.0
2861056,1059.0
2862080,1059.0
2863104,1059.0
2864128,1059.0
2865152,1059.0
2866176,1059.0
2867200,1059.0
2868224,1059.0
2869248,1059.0
2870272,1059.0
2871296,1059.0
2872320,1059.0
2873344,1059.0
2874368,1059.0
2875392,1059.0
2876416,1059.0
2877440,1059.0
2878464,1059.0
2879488,1059.0
2880512,1059.0
2881536,1059.0
2882560,1059.0
2883584,1059.0
2884608,1060.0
2885632,1060.0
2886656,1060.0
2887680,1060.0
2888704,1060.0
2889728,1060.0
2890752,1060.0
2891776,1060.0
2892800,1060.0
2893824,1060.0
2894848,1060.0
2895872,1060.0
2896896,1060.0
2897920,1060.0
2898944,1060.0
2899968,1060.0
2900992,1060.0
2902016,1060.0
2903040,1060.0
2904064,1060.0
2905088,1060.0
2906112,1060.0
2907136,1060.0
2908160,1060.0
2909184,1060.0
2910208,1060.0
2911232,1060.0
2912256,1060.0
2913280,1060.0
2914304,1060.0
2915328,1060.0
2916352,1060.0
2917376,1060.0
2918400,1060.0
2919424,1060.0
2920448,1060.0
2921472,1060.0
2922496,1060.0
2923520,1060.0
2924544,1060.0
2925568,1060.0
2926592,1060.0
2927616,1060.0
2928640,1060.0
2929664,1060.0
2930688,1060.0
2931712,1060.0
2932736,1060.0
2933760,1060.0
2934784,1060.0
2935808,1060.0
2936832,1060.0
2937856,1060.0
2938880,1060.0
2939904,1060.0
2940928,1060.0
2941952,1060.0
2942976,1060.0
2944000,1060.0
2945024,1060.0
2946048,1060.0
2947072,1060.0
2948096,1060.0
2949120,1060.0
2950144,1060.0
2951168,1060.0
2952192,1060.0
2953216,1060.0
2954240,1060.0
2955264,1060.0
2956288,1060.0
2957312,1060.0
2958336,1060.0
2959360,1060.0
2960384,1060.0
2961408,1061.0
2962432,1061.0
2963456,1061.0
2964480,1061.0
2965504,1061.0
2966528,1061.0
2967552,1061.0
2968576,1061.0
2969600,1061.0
2970624,1061.0
2971648,1061.0
2972672,1061.0
2973696,1061.0
2974720,1061.0
2975744,1061.0
2976768,1061.0
2977792,1061.0
2978816,1061.0
2979840,1061.0
2980864,1061.0
2981888,1061.0
2982912,1061.0
2983936,1061.0
2984960,1061.0
2985984,1061.0
2987008,1061.0
2988032,1061.0
2989056,1061.0
2990080,1061.0
2991104,1061.0
2992128,1061.0
2993152,1061.0
2994176,1061.0
2995200,1061.0
2996224,1061.0
2997248,1061.0
2998272,1061.0
2999296,1061.0
3000320,1059.0
3001344,1059.0
3002368,1059.0
3003392,1059.0
3004416,1059.0
3005440,1059.0
3006464,1059.0
3007488,1059.0
3008512,1060.0
3009536,1060.0
3010560,1060.0
3011584,1060.0
3012608,1060.0
3013632,1060.0
3014656,1060.0
3015680,1060.0
3016704,1060.0
3017728,1060.0
3018752,1060.0
3019776,1060.0
3020800,1060.0
3021824,1060.0
3022848,1060.0
3023872,1060.0
3024896,1060.0
3025920,1060.0
3026944,1060.0
3027968,1060.0
3028992,1060.0
3030016,1060.0
3031040,1060.0
3032064,1060.0
3033088,1060.0
3034112,1060.0
3035136,1060.0
3036160,1060.0
3037184,1060.0
3038208,1060.0
3039232,1060.0
3040256,1060.0
3041280,1060.0
3042304,1060.0
3043328,1060.0
3044352,1060.0
3045376,1060.0
3046400,1060.0
3047424,1060.0
3048448,1060.0
3049472,1060.0
3050496,1060.0
3051520,1060.0
3052544,1060.0
3053568,1060.0
3054592,1060.0
3055616,1060.0
3056640,1060.0
3057664,1060.0
3058688,1060.0
3059712,1060.0
3060736,1060.0
3061760,1060.0
3062784,1060.0
3063808,1060.0
3064832,1060.0
3065856,1060.0
3066880,1060.0
3067904,1060.0
3068928,1060.0
3069952,1060.0
3070976,1060.0
3072000,1060.0
3073024,1060.0
3074048,1060.0
3075072,1060.0
3076096,1060.0
3077120,1060.0
3078144,1061.0
3079168,1061.0
3080192,1061.0
3081216,1061.0
3082240,1061.0
3083264,1061.0
3084288,1061.0
3085312,1061.0
3086336,1061.0
3087360,1061.0
3088384,1061.0
3089408,1061.0
3090432,1061.0
3091456,1061.0
3092480,1061.0
3093504,1061.0
3094528,1061.0
3095552,1061.0
3096576,1061.0
3097600,1061.0
3098624,1061.0
3099648,1061.0
3100672,1061.0
3101696,1061.0
3102720,1061.0
3103744,1061.0
3104768,1061.0
3105792,1061.0
3106816,1061.0
3107840,1061.0
3108864,1061.0
3109888,1061.0
3110912,1061.0
3111936,1061.0
3112960,1061.0
3113984,1061.0
3115008,1061.0
3116032,1061.0
3117056,1061.0
3118080,1061.0
3119104,1061.0
3120128,1061.0
3121152,1061.0
3122176,1061.0
3123200,1061.0
3124224,1061.0
3125248,1061.0
3126272,1061.0
3127296,1061.0
3128320,1061.0
3129344,1062.0
3130368,1062.0
3131392,1062.0
3132416,1062.0
3133440,1062.0
3134464,1062.0
3135488,1062.0
3136512,1062.0
3137536,1062.0
3138560,1062.0
3139584,1062.0
3140608,1062.0
3141632,1062.0
3142656,1062.0
3143680,1062.0
3144704,1062.0
3145728,1062.0
3146752,1062.0
3147776,1062.0
3148800,1062.0
3149824,1062.0
3150848,1062.0
3151872,1062.0
3152896,1062.0
3153920,1062.0
3154944,1062.0
3155968,1062.0
3156992,1062.0
3158016,1062.0
3159040,1062.0
3160064,1062.0
3161088,1062.0
3162112,1062.0
3163136,1062.0
3164160,1062.0
3165184,1062.0
3166208,1062.0
3167232,1062.0
3168256,1062.0
3169280,1062.0
3170304,1062.0
3171328,1062.0
3172352,1062.0
3173376,1062.0
3174400,1062.0
3175424,1062.0
3176448,1062.0
3177472,1062.0
3178496,1062.0
3179520,1062.0
3180544,1062.0
3181568,1062.0
3182592,1062.0
3183616,1062.0
3184640,1062.0
3185664,1062.0
3186688,1062.0
3187712,1062.0
3188736,1062.0
3189760,1062.0
3190784,1062.0
3191808,1062.0
3192832,1062.0
3193856,1062.0
3194880,1062.0
3195904,1062.0
3196928,1062.0
3197952,1062.0
3198976,1062.0
3200000,1061.0
3201024,1061.0
3202048,1061.0
3203072,1061.0
3204096,1061.0
3205120,1061.0
3206144,1061.0
3207168,1061.0
3208192,1061.0
3209216,1061.0
3210240,1061.0
3211264,1061.0
3212288,1061.0
3213312,1061.0
3214336,1061.0
3215360,1061.0
3216384,1061.0
3217408,1061.0
3218432,1061.0
3219456,1061.0
3220480,1061.0
3221504,1061.0
3222528,1061.0
3223552,1061.0
3224576,1061.0
3225600,1061.0
3226624,1061.0
3227648,1061.0
3228672,1061.0
3229696,1061.0
3230720,1061.0
3231744,1061.0
3232768,1061.0
3233792,1061.0
3234816,1061.0
3235840,1061.0
3236864,1061.0
3237888,1061.0
3238912,1061.0
3239936,1061.0
3240960,1061.0
3241984,1061.0
3243008,1061.0
3244032,1061.0
3245056,1061.0
3246080,1061.0
3247104,1061.0
3248128,1062.0
3249152,1062.0
3250176,1062.0
3251200,1062.0
3252224,1062.0
3253248,1062.0
3254272,1062.0
3255296,1062.0
3256320,1062.0
3257344,1062.0
3258368,1062.0
3259392,1062.0
3260416,1062.0
3261440,1062.0
3262464,1062.0
3263488,1062.0
3264512,1062.0
3265536,1062.0
3266560,1062.0
3267584,1062.0
3268608,1062.0
3269632,1062.0
3270656,1062.0
3271680,1062.0
3272704,1062.0
3273728,1062.0
3274752,1062.0
3275776,1062.0
3276800,1062.0
3277824,1062.0
3278848,1062.0
3279872,1062.0
3280896,1062.0
3281920,1062.0
3282944,1062.0
3283968,1062.0
3284992,1062.0
3286016,1062.0
3287040,1062.0
3288064,1062.0
3289088,1062.0
3290112,1062.0
3291136,1062.0
3292160,1062.0
3293184,1062.0
3294208,1062.0
3295232,1062.0
3296256,1062.0
3297280,1062.0
3298304,1062.0
3299328,1062.0
3300352,1062.0
3301376,1062.0
3302400,1062.0
3303424,1062.0
3304448,1062.0
3305472,1062.0
3306496,1062.0
3307520,1062.0
3308544,1062.0
3309568,1062.0
3310592,1062.0
3311616,1062.0
3312640,1062.0
3313664,1062.0
3314688,1062.0
3315712,1062.0
3316736,1062.0
3317760,1062.0
3318784,1062.0
3319808,1062.0
3320832,1062.0
3321856,1062.0
3322880,1062.0
3323904,1062.0
3324928,1063.0
3325952,1063.0
3326976,1063.0
3328000,1063.0
3329024,1063.0
3330048,1063.0
3331072,1063.0
3332096,1063.0
3333120,1063.0
3334144,1063.0
3335168,1063.0
3336192,1063.0
3337216,1063.0
3338240,1063.0
3339264,1063.0
3340288,1063.0
3341312,1063.0
3342336,1063.0
3343360,1063.0
3344384,1063.0
3345408,1063.0
3346432,1063.0
3347456,1063.0
