step,time/fps
1703936,1084.0
1704960,1084.0
1705984,1084.0
1707008,1084.0
1708032,1084.0
1709056,1084.0
1710080,1084.0
1711104,1084.0
1712128,1084.0
1713152,1085.0
1714176,1085.0
1715200,1085.0
1716224,1085.0
1717248,1085.0
1718272,1085.0
1719296,1085.0
1720320,1085.0
1721344,1085.0
1722368,1085.0
1723392,1085.0
1724416,1085.0
1725440,1085.0
1726464,1085.0
1727488,1085.0
1728512,1085.0
1729536,1085.0
1730560,1085.0
1731584,1085.0
1732608,1085.0
1733632,1085.0
1734656,1085.0
1735680,1086.0
1736704,1086.0
1737728,1086.0
1738752,1086.0
1739776,1086.0
1740800,1086.0
1741824,1086.0
1742848,1086.0
1743872,1086.0
1744896,1086.0
1745920,1086.0
1746944,1086.0
1747968,1086.0
1748992,1086.0
1750016,1086.0
1751040,1086.0
1752064,1086.0
1753088,1086.0
1754112,1086.0
1755136,1086.0
1756160,1086.0
1757184,1087.0
1758208,1087.0
1759232,1087.0
1760256,1087.0
1761280,1087.0
1762304,1087.0
1763328,1087.0
1764352,1087.0
1765376,1087.0
1766400,1087.0
1767424,1087.0
1768448,1087.0
1769472,1087.0
1770496,1087.0
1771520,1087.0
1772544,1087.0
1773568,1087.0
1774592,1087.0
1775616,1087.0
1776640,1088.0
1777664,1088.0
1778688,1088.0
1779712,1088.0
1780736,1088.0
1781760,1088.0
1782784,1088.0
1783808,1088.0
1784832,1088.0
1785856,1088.0
1786880,1088.0
1787904,1088.0
1788928,1088.0
1789952,1088.0
1790976,1088.0
1792000,1088.0
1793024,1088.0
1794048,1088.0
1795072,1088.0
1796096,1088.0
1797120,1088.0
1798144,1089.0
1799168,1089.0
1800192,1073.0
1801216,1073.0
1802240,1073.0
1803264,1074.0
1804288,1074.0
1805312,1074.0
1806336,1074.0
1807360,1074.0
1808384,1074.0
1809408,1074.0
1810432,1074.0
1811456,1074.0
1812480,1074.0
1813504,1074.0
1814528,1074.0
1815552,1074.0
1816576,1074.0
1817600,1074.0
1818624,1074.0
1819648,1074.0
1820672,1074.0
1821696,1075.0
1822720,1075.0
1823744,1075.0
1824768,1075.0
1825792,1075.0
1826816,1075.0
1827840,1075.0
1828864,1075.0
1829888,1075.0
1830912,1075.0
1831936,1075.0
1832960,1075.0
1833984,1075.0
1835008,1075.0
1836032,1075.0
1837056,1075.0
1838080,1075.0
1839104,1075.0
1840128,1076.0
1841152,1076.0
1842176,1076.0
1843200,1076.0
1844224,1076.0
1845248,1076.0
1846272,1076.0
1847296,1076.0
1848320,1076.0
1849344,1076.0
1850368,1076.0
1851392,1076.0
1852416,1076.0
1853440,1076.0
1854464,1076.0
1855488,1076.0
1856512,1076.0
1857536,1076.0
1858560,1077.0
1859584,1077.0
1860608,1077.0
1861632,1077.0
1862656,1077.0
1863680,1077.0
1864704,1077.0
1865728,1077.0
1866752,1077.0
1867776,1077.0
1868800,1077.0
1869824,1077.0
1870848,1077.0
1871872,1077.0
1872896,1077.0
1873920,1077.0
1874944,1077.0
1875968,1077.0
1876992,1077.0
1878016,1078.0
1879040,1078.0
1880064,1078.0
1881088,1078.0
1882112,1078.0
1883136,1078.0
1884160,1078.0
1885184,1078.0
1886208,1078.0
1887232,1078.0
1888256,1078.0
1889280,1078.0
1890304,1078.0
1891328,1078.0
1892352,1078.0
1893376,1078.0
1894400,1078.0
1895424,1078.0
1896448,1078.0
1897472,1078.0
1898496,1079.0
1899520,1079.0
1900544,1079.0
1901568,1079.0
1902592,1079.0
1903616,1079.0
1904640,1079.0
1905664,1079.0
1906688,1079.0
1907712,1079.0
1908736,1079.0
1909760,1079.0
1910784,1079.0
1911808,1079.0
1912832,1079.0
1913856,1079.0
1914880,1079.0
1915904,1079.0
1916928,1080.0
1917952,1080.0
1918976,1080.0
1920000,1080.0
1921024,1080.0
1922048,1080.0
1923072,1080.0
1924096,1080.0
1925120,1080.0
1926144,1080.0
1927168,1080.0
1928192,1080.0
1929216,1080.0
1930240,1080.0
1931264,1080.0
1932288,1080.0
1933312,1080.0
1934336,1080.0
1935360,1080.0
1936384,1080.0
1937408,1081.0
1938432,1081.0
1939456,1081.0
1940480,1081.0
1941504,1081.0
1942528,1081.0
1943552,1081.0
1944576,1081.0
1945600,1081.0
1946624,1081.0
1947648,1081.0
1948672,1081.0
1949696,1081.0
1950720,1081.0
1951744,1081.0
1952768,1081.0
1953792,1081.0
1954816,1081.0
1955840,1081.0
1956864,1081.0
1957888,1082.0
1958912,1082.0
1959936,1082.0
1960960,1082.0
1961984,1082.0
1963008,1082.0
1964032,1082.0
1965056,1082.0
1966080,1082.0
1967104,1082.0
1968128,1082.0
1969152,1082.0
1970176,1082.0
1971200,1082.0
1972224,1082.0
1973248,1082.0
1974272,1082.0
1975296,1082.0
1976320,1082.0
1977344,1082.0
1978368,1082.0
1979392,1082.0
1980416,1083.0
1981440,1083.0
1982464,1083.0
1983488,1083.0
1984512,1083.0
1985536,1083.0
1986560,1083.0
1987584,1083.0
1988608,1083.0
1989632,1083.0
1990656,1083.0
1991680,1083.0
1992704,1083.0
1993728,1083.0
1994752,1083.0
1995776,1083.0
1996800,1083.0
1997824,1083.0
1998848,1083.0
1999872,1083.0
2000896,1071.0
2001920,1071.0
2002944,1071.0
2003968,1071.0
2004992,1071.0
2006016,1071.0
2007040,1071.0
2008064,1071.0
2009088,1071.0
2010112,1071.0
2011136,1071.0
2012160,1071.0
2013184,1071.0
2014208,1071.0
2015232,1071.0
2016256,1071.0
2017280,1071.0
2018304,1071.0
2019328,1071.0
2020352,1071.0
2021376,1071.0
2022400,1071.0
2023424,1072.0
2024448,1072.0
2025472,1072.0
2026496,1072.0
2027520,1072.0
2028544,1072.0
2029568,1072.0
2030592,1072.0
2031616,1072.0
2032640,1072.0
2033664,1072.0
2034688,1072.0
2035712,1072.0
2036736,1072.0
2037760,1072.0
2038784,1072.0
2039808,1072.0
2040832,1072.0
2041856,1072.0
2042880,1072.0
2043904,1072.0
2044928,1072.0
2045952,1073.0
2046976,1073.0
2048000,1073.0
2049024,1073.0
2050048,1073.0
2051072,1073.0
2052096,1073.0
2053120,1073.0
2054144,1073.0
2055168,1073.0
2056192,1073.0
2057216,1073.0
2058240,1073.0
2059264,1073.0
2060288,1073.0
2061312,1073.0
2062336,1073.0
2063360,1073.0
2064384,1073.0
2065408,1073.0
2066432,1073.0
2067456,1074.0
2068480,1074.0
2069504,1074.0
2070528,1074.0
2071552,1074.0
2072576,1074.0
2073600,1074.0
2074624,1074.0
2075648,1074.0
2076672,1074.0
2077696,1074.0
2078720,1074.0
2079744,1074.0
2080768,1074.0
2081792,1074.0
2082816,1074.0
2083840,1074.0
2084864,1074.0
2085888,1074.0
2086912,1074.0
2087936,1074.0
2088960,1075.0
2089984,1075.0
2091008,1075.0
2092032,1075.0
2093056,1075.0
2094080,1075.0
2095104,1075.0
2096128,1075.0
2097152,1075.0
2098176,1075.0
2099200,1075.0
2100224,1075.0
2101248,1075.0
2102272,1075.0
2103296,1075.0
2104320,1075.0
2105344,1075.0
2106368,1075.0
2107392,1075.0
2108416,1075.0
2109440,1075.0
2110464,1075.0
2111488,1076.0
2112512,1076.0
2113536,1076.0
2114560,1076.0
2115584,1076.0
2116608,1076.0
2117632,1076.0
2118656,1076.0
2119680,1076.0
2120704,1076.0
2121728,1076.0
2122752,1076.0
2123776,1076.0
2124800,1076.0
2125824,1076.0
2126848,1076.0
2127872,1076.0
2128896,1076.0
2129920,1076.0
2130944,1076.0
2131968,1077.0
2132992,1077.0
2134016,1077.0
2135040,1077.0
2136064,1077.0
2137088,1077.0
2138112,1077.0
2139136,1077.0
2140160,1077.0
2141184,1077.0
2142208,1077.0
2143232,1077.0
2144256,1077.0
2145280,1077.0
2146304,1077.0
2147328,1077.0
2148352,1077.0
2149376,1077.0
2150400,1077.0
2151424,1077.0
2152448,1077.0
2153472,1078.0
2154496,1078.0
2155520,1078.0
2156544,1078.0
2157568,1078.0
2158592,1078.0
2159616,1078.0
2160640,1078.0
2161664,1078.0
2162688,1078.0
2163712,1078.0
2164736,1078.0
2165760,1078.0
2166784,1078.0
2167808,1078.0
2168832,1078.0
2169856,1078.0
2170880,1078.0
2171904,1078.0
2172928,1078.0
2173952,1078.0
2174976,1079.0
2176000,1079.0
2177024,1079.0
2178048,1079.0
2179072,1079.0
2180096,1079.0
2181120,1079.0
2182144,1079.0
2183168,1079.0
2184192,1079.0
2185216,1079.0
2186240,1079.0
2187264,1079.0
2188288,1079.0
2189312,1079.0
2190336,1079.0
2191360,1079.0
2192384,1079.0
2193408,1079.0
2194432,1079.0
2195456,1079.0
2196480,1079.0
2197504,1080.0
2198528,1080.0
2199552,1080.0
2200576,1068.0
2201600,1068.0
2202624,1068.0
2203648,1068.0
2204672,1068.0
2205696,1068.0
2206720,1068.0
2207744,1068.0
2208768,1068.0
2209792,1068.0
2210816,1069.0
2211840,1069.0
2212864,1069.0
2213888,1069.0
2214912,1069.0
2215936,1069.0
2216960,1069.0
2217984,1069.0
2219008,1069.0
2220032,1069.0
2221056,1069.0
2222080,1069.0
2223104,1069.0
2224128,1069.0
2225152,1069.0
2226176,1069.0
2227200,1069.0
2228224,1069.0
2229248,1069.0
2230272,1069.0
2231296,1069.0
2232320,1069.0
2233344,1070.0
2234368,1070.0
2235392,1070.0
2236416,1070.0
2237440,1070.0
2238464,1070.0
2239488,1070.0
2240512,1070.0
2241536,1070.0
2242560,1070.0
2243584,1070.0
2244608,1070.0
2245632,1070.0
2246656,1070.0
2247680,1070.0
2248704,1070.0
2249728,1070.0
2250752,1070.0
2251776,1070.0
2252800,1070.0
2253824,1070.0
2254848,1071.0
2255872,1071.0
2256896,1071.0
2257920,1071.0
2258944,1071.0
2259968,1071.0
2260992,1071.0
2262016,1071.0
2263040,1071.0
2264064,1071.0
2265088,1071.0
2266112,1071.0
2267136,1071.0
2268160,1071.0
2269184,1071.0
2270208,1071.0
2271232,1071.0
2272256,1071.0
2273280,1071.0
2274304,1071.0
2275328,1071.0
2276352,1072.0
2277376,1072.0
2278400,1072.0
2279424,1072.0
2280448,1072.0
2281472,1072.0
2282496,1072.0
2283520,1072.0
2284544,1072.0
2285568,1072.0
2286592,1072.0
2287616,1072.0
2288640,1072.0
2289664,1072.0
2290688,1072.0
2291712,1072.0
2292736,1072.0
2293760,1072.0
2294784,1072.0
2295808,1072.0
2296832,1072.0
2297856,1073.0
2298880,1073.0
2299904,1073.0
2300928,1073.0
2301952,1073.0
2302976,1073.0
2304000,1073.0
2305024,1073.0
2306048,1073.0
2307072,1073.0
2308096,1073.0
2309120,1073.0
2310144,1073.0
2311168,1073.0
2312192,1073.0
2313216,1073.0
2314240,1073.0
2315264,1073.0
2316288,1073.0
2317312,1073.0
2318336,1073.0
2319360,1073.0
2320384,1073.0
2321408,1073.0
2322432,1073.0
2323456,1074.0
2324480,1074.0
2325504,1074.0
2326528,1074.0
2327552,1074.0
2328576,1074.0
2329600,1074.0
2330624,1074.0
2331648,1074.0
2332672,1074.0
2333696,1074.0
2334720,1074.0
2335744,1074.0
2336768,1074.0
2337792,1074.0
2338816,1074.0
2339840,1074.0
2340864,1074.0
2341888,1074.0
2342912,1074.0
2343936,1074.0
2344960,1074.0
2345984,1074.0
2347008,1074.0
2348032,1075.0
2349056,1075.0
2350080,1075.0
2351104,1075.0
2352128,1075.0
2353152,1075.0
2354176,1075.0
2355200,1075.0
2356224,1075.0
2357248,1075.0
2358272,1075.0
2359296,1075.0
2360320,1075.0
2361344,1075.0
2362368,1075.0
2363392,1075.0
2364416,1075.0
2365440,1075.0
2366464,1075.0
2367488,1075.0
2368512,1075.0
2369536,1075.0
2370560,1075.0
2371584,1075.0
2372608,1075.0
2373632,1076.0
2374656,1076.0
2375680,1076.0
2376704,1076.0
2377728,1076.0
2378752,1076.0
2379776,1076.0
2380800,1076.0
2381824,1076.0
2382848,1076.0
2383872,1076.0
2384896,1076.0
2385920,1076.0
2386944,1076.0
2387968,1076.0
2388992,1076.0
2390016,1076.0
2391040,1076.0
2392064,1076.0
2393088,1076.0
2394112,1076.0
2395136,1076.0
2396160,1076.0
2397184,1077.0
2398208,1077.0
2399232,1077.0
2400256,1066.0
2401280,1066.0
2402304,1066.0
2403328,1066.0
2404352,1066.0
2405376,1066.0
2406400,1066.0
2407424,1066.0
2408448,1066.0
2409472,1066.0
2410496,1066.0
2411520,1067.0
2412544,1067.0
2413568,1067.0
2414592,1067.0
2415616,1067.0
2416640,1067.0
2417664,1067.0
2418688,1067.0
2419712,1067.0
2420736,1067.0
2421760,1067.0
2422784,1067.0
2423808,1067.0
2424832,1067.0
2425856,1067.0
2426880,1067.0
2427904,1067.0
2428928,1067.0
2429952,1067.0
2430976,1067.0
2432000,1067.0
2433024,1067.0
2434048,1067.0
2435072,1067.0
2436096,1068.0
2437120,1068.0
2438144,1068.0
2439168,1068.0
2440192,1068.0
2441216,1068.0
2442240,1068.0
2443264,1068.0
2444288,1068.0
2445312,1068.0
2446336,1068.0
2447360,1068.0
2448384,1068.0
2449408,1068.0
2450432,1068.0
2451456,1068.0
2452480,1068.0
2453504,1068.0
2454528,1068.0
2455552,1068.0
2456576,1068.0
2457600,1068.0
2458624,1069.0
2459648,1069.0
2460672,1069.0
2461696,1069.0
2462720,1069.0
2463744,1069.0
2464768,1069.0
2465792,1069.0
2466816,1069.0
2467840,1069.0
2468864,1069.0
2469888,1069.0
2470912,1069.0
2471936,1069.0
2472960,1069.0
2473984,1069.0
2475008,1069.0
2476032,1069.0
2477056,1069.0
2478080,1069.0
2479104,1069.0
2480128,1069.0
2481152,1069.0
2482176,1070.0
2483200,1070.0
2484224,1070.0
2485248,1070.0
2486272,1070.0
2487296,1070.0
2488320,1070.0
2489344,1070.0
2490368,1070.0
2491392,1070.0
2492416,1070.0
2493440,1070.0
2494464,1070.0
2495488,1070.0
2496512,1070.0
2497536,1070.0
2498560,1070.0
2499584,1070.0
2500608,1070.0
2501632,1070.0
2502656,1070.0
2503680,1070.0
2504704,1071.0
2505728,1071.0
2506752,1071.0
2507776,1071.0
2508800,1071.0
2509824,1071.0
2510848,1071.0
2511872,1071.0
2512896,1071.0
2513920,1071.0
2514944,1071.0
2515968,1071.0
2516992,1071.0
2518016,1071.0
2519040,1071.0
2520064,1071.0
2521088,1071.0
2522112,1071.0
2523136,1071.0
2524160,1071.0
2525184,1071.0
2526208,1071.0
2527232,1071.0
2528256,1072.0
2529280,1072.0
2530304,1072.0
2531328,1072.0
2532352,1072.0
2533376,1072.0
2534400,1072.0
2535424,1072.0
2536448,1072.0
2537472,1072.0
2538496,1072.0
2539520,1072.0
2540544,1072.0
2541568,1072.0
2542592,1072.0
2543616,1072.0
2544640,1072.0
2545664,1072.0
2546688,1072.0
2547712,1072.0
2548736,1072.0
2549760,1072.0
2550784,1072.0
2551808,1073.0
2552832,1073.0
2553856,1073.0
2554880,1073.0
2555904,1073.0
2556928,1073.0
2557952,1073.0
2558976,1073.0
2560000,1073.0
2561024,1073.0
2562048,1073.0
2563072,1073.0
2564096,1073.0
2565120,1073.0
2566144,1073.0
2567168,1073.0
2568192,1073.0
2569216,1073.0
2570240,1073.0
2571264,1073.0
2572288,1073.0
2573312,1073.0
2574336,1073.0
2575360,1073.0
2576384,1074.0
2577408,1074.0
2578432,1074.0
2579456,1074.0
2580480,1074.0
2581504,1074.0
2582528,1074.0
2583552,1074.0
2584576,1074.0
2585600,1074.0
2586624,1074.0
2587648,1074.0
2588672,1074.0
2589696,1074.0
2590720,1074.0
2591744,1074.0
2592768,1074.0
2593792,1074.0
2594816,1074.0
2595840,1074.0
2596864,1074.0
2597888,1074.0
2598912,1074.0
2599936,1075.0
2600960,1064.0
2601984,1063.0
2603008,1064.0
2604032,1064.0
2605056,1064.0
2606080,1064.0
2607104,1064.0
2608128,1064.0
2609152,1064.0
2610176,1064.0
2611200,1064.0
2612224,1064.0
2613248,1064.0
2614272,1064.0
2615296,1064.0
2616320,1064.0
2617344,1064.0
2618368,1064.0
2619392,1064.0
2620416,1064.0
2621440,1064.0
2622464,1064.0
2623488,1064.0
2624512,1064.0
2625536,1064.0
2626560,1065.0
2627584,1065.0
2628608,1065.0
2629632,1065.0
2630656,1065.0
2631680,1065.0
2632704,1065.0
2633728,1065.0
2634752,1065.0
2635776,1065.0
2636800,1065.0
2637824,1065.0
2638848,1065.0
2639872,1065.0
2640896,1065.0
2641920,1065.0
2642944,1065.0
2643968,1065.0
2644992,1065.0
2646016,1065.0
2647040,1065.0
2648064,1065.0
2649088,1065.0
2650112,1065.0
2651136,1065.0
2652160,1066.0
2653184,1066.0
2654208,1066.0
2655232,1066.0
2656256,1066.0
2657280,1066.0
2658304,1066.0
2659328,1066.0
2660352,1066.0
2661376,1066.0
2662400,1066.0
2663424,1066.0
2664448,1066.0
2665472,1066.0
2666496,1066.0
2667520,1066.0
2668544,1066.0
2669568,1066.0
2670592,1066.0
2671616,1066.0
2672640,1066.0
2673664,1066.0
2674688,1066.0
2675712,1066.0
2676736,1067.0
2677760,1067.0
2678784,1067.0
2679808,1067.0
2680832,1067.0
2681856,1067.0
2682880,1067.0
2683904,1067.0
2684928,1067.0
2685952,1067.0
2686976,1067.0
2688000,1067.0
2689024,1067.0
2690048,1067.0
2691072,1067.0
2692096,1067.0
2693120,1067.0
2694144,1067.0
2695168,1067.0
2696192,1067.0
2697216,1067.0
2698240,1067.0
2699264,1067.0
2700288,1068.0
2701312,1068.0
2702336,1068.0
2703360,1068.0
2704384,1068.0
2705408,1068.0
2706432,1068.0
2707456,1068.0
2708480,1068.0
2709504,1068.0
2710528,1068.0
2711552,1068.0
2712576,1068.0
2713600,1068.0
2714624,1068.0
2715648,1068.0
2716672,1068.0
2717696,1068.0
2718720,1068.0
2719744,1068.0
2720768,1068.0
2721792,1068.0
2722816,1068.0
2723840,1068.0
2724864,1069.0
2725888,1069.0
2726912,1069.0
2727936,1069.0
2728960,1069.0
2729984,1069.0
2731008,1069.0
2732032,1069.0
2733056,1069.0
2734080,1069.0
2735104,1069.0
2736128,1069.0
2737152,1069.0
2738176,1069.0
2739200,1069.0
2740224,1069.0
2741248,1069.0
2742272,1069.0
2743296,1069.0
2744320,1069.0
2745344,1069.0
2746368,1069.0
2747392,1069.0
2748416,1069.0
2749440,1069.0
2750464,1070.0
2751488,1070.0
2752512,1070.0
2753536,1070.0
2754560,1070.0
2755584,1070.0
2756608,1070.0
2757632,1070.0
2758656,1070.0
2759680,1070.0
2760704,1070.0
2761728,1070.0
2762752,1070.0
2763776,1070.0
2764800,1070.0
2765824,1070.0
2766848,1070.0
2767872,1070.0
2768896,1070.0
2769920,1070.0
2770944,1070.0
2771968,1070.0
2772992,1070.0
2774016,1070.0
2775040,1070.0
2776064,1070.0
2777088,1071.0
2778112,1071.0
2779136,1071.0
2780160,1071.0
2781184,1071.0
2782208,1071.0
2783232,1071.0
2784256,1071.0
2785280,1071.0
2786304,1071.0
2787328,1071.0
2788352,1071.0
2789376,1071.0
2790400,1071.0
2791424,1071.0
2792448,1071.0
2793472,1071.0
2794496,1071.0
2795520,1071.0
2796544,1071.0
2797568,1071.0
2798592,1071.0
2799616,1071.0
2800640,1062.0
2801664,1062.0
2802688,1062.0
2803712,1062.0
2804736,1062.0
2805760,1062.0
2806784,1062.0
2807808,1062.0
2808832,1062.0
2809856,1062.0
2810880,1062.0
2811904,1062.0
2812928,1062.0
2813952,1062.0
2814976,1062.0
2816000,1063.0
2817024,1063.0
2818048,1063.0
2819072,1063.0
2820096,1063.0
2821120,1063.0
2822144,1063.0
2823168,1063.0
2824192,1063.0
2825216,1063.0
2826240,1063.0
2827264,1063.0
2828288,1063.0
2829312,1063.0
2830336,1063.0
2831360,1063.0
2832384,1063.0
2833408,1063.0
2834432,1063.0
2835456,1063.0
2836480,1063.0
2837504,1063.0
2838528,1063.0
2839552,1063.0
2840576,1064.0
2841600,1064.0
2842624,1064.0
2843648,1064.0
2844672,1064.0
2845696,1064.0
2846720,1064.0
2847744,1064.0
2848768,1064.0
2849792,1064.0
2850816,1064.0
2851840,1064.0
2852864,1064.0
2853888,1064.0
2854912,1064.0
2855936,1064.0
2856960,1064.0
2857984,1064.0
2859008,1064.0
2860032,1064.0
2861056,1064.0
2862080,1064.0
2863104,1064.0
2864128,1064.0
2865152,1064.0
2866176,1065.0
2867200,1065.0
2868224,1065.0
2869248,1065.0
2870272,1065.0
2871296,1065.0
2872320,1065.0
2873344,1065.0
2874368,1065.0
2875392,1065.0
2876416,1065.0
2877440,1065.0
2878464,1065.0
2879488,1065.0
2880512,1065.0
2881536,1065.0
2882560,1065.0
2883584,1065.0
2884608,1065.0
2885632,1065.0
2886656,1065.0
2887680,1065.0
2888704,1065.0
2889728,1065.0
2890752,1065.0
2891776,1066.0
2892800,1066.0
2893824,1066.0
2894848,1066.0
2895872,1066.0
2896896,1066.0
2897920,1066.0
2898944,1066.0
2899968,1066.0
2900992,1066.0
2902016,1066.0
2903040,1066.0
2904064,1066.0
2905088,1066.0
2906112,1066.0
2907136,1066.0
2908160,1066.0
2909184,1066.0
2910208,1066.0
2911232,1066.0
2912256,1066.0
2913280,1066.0
2914304,1066.0
2915328,1066.0
2916352,1066.0
2917376,1067.0
2918400,1067.0
2919424,1067.0
2920448,1067.0
2921472,1067.0
2922496,1067.0
2923520,1067.0
2924544,1067.0
2925568,1067.0
2926592,1067.0
2927616,1067.0
2928640,1067.0
2929664,1067.0
2930688,1067.0
2931712,1067.0
2932736,1067.0
2933760,1067.0
2934784,1067.0
2935808,1067.0
2936832,1067.0
2937856,1067.0
2938880,1067.0
2939904,1067.0
2940928,1067.0
2941952,1067.0
2942976,1068.0
2944000,1068.0
2945024,1068.0
2946048,1068.0
2947072,1068.0
2948096,1068.0
2949120,1068.0
2950144,1068.0
2951168,1068.0
2952192,1068.0
2953216,1068.0
2954240,1068.0
2955264,1068.0
2956288,1068.0
2957312,1068.0
2958336,1068.0
2959360,1068.0
2960384,1068.0
2961408,1068.0
2962432,1068.0
2963456,1068.0
2964480,1068.0
2965504,1068.0
2966528,1068.0
2967552,1068.0
2968576,1068.0
2969600,1068.0
2970624,1069.0
2971648,1069.0
2972672,1069.0
2973696,1069.0
2974720,1069.0
2975744,1069.0
2976768,1069.0
2977792,1069.0
2978816,1069.0
2979840,1069.0
2980864,1069.0
2981888,1069.0
2982912,1069.0
2983936,1069.0
2984960,1069.0
2985984,1069.0
2987008,1069.0
2988032,1069.0
2989056,1069.0
2990080,1069.0
2991104,1069.0
2992128,1069.0
2993152,1069.0
2994176,1069.0
2995200,1069.0
2996224,1069.0
2997248,1069.0
2998272,1069.0
2999296,1069.0
3000320,1060.0
3001344,1060.0
3002368,1060.0
3003392,1060.0
3004416,1060.0
3005440,1060.0
3006464,1060.0
3007488,1060.0
3008512,1060.0
3009536,1060.0
3010560,1060.0
3011584,1060.0
3012608,1060.0
3013632,1060.0
3014656,1060.0
3015680,1060.0
3016704,1061.0
3017728,1061.0
3018752,1061.0
3019776,1061.0
3020800,1061.0
3021824,1061.0
3022848,1061.0
3023872,1061.0
3024896,1061.0
3025920,1061.0
3026944,1061.0
3027968,1061.0
3028992,1061.0
3030016,1061.0
3031040,1061.0
3032064,1061.0
3033088,1061.0
3034112,1061.0
3035136,1061.0
3036160,1061.0
3037184,1061.0
3038208,1061.0
3039232,1061.0
3040256,1061.0
3041280,1061.0
3042304,1061.0
3043328,1062.0
3044352,1062.0
3045376,1062.0
3046400,1062.0
3047424,1062.0
3048448,1062.0
3049472,1062.0
3050496,1062.0
3051520,1062.0
3052544,1062.0
3053568,1062.0
3054592,1062.0
3055616,1062.0
3056640,1062.0
3057664,1062.0
3058688,1062.0
3059712,1062.0
3060736,1062.0
3061760,1062.0
3062784,1062.0
3063808,1062.0
3064832,1062.0
3065856,1062.0
3066880,1062.0
3067904,1062.0
3068928,1063.0
3069952,1063.0
3070976,1063.0
3072000,1063.0
3073024,1063.0
3074048,1063.0
3075072,1063.0
3076096,1063.0
3077120,1063.0
3078144,1063.0
3079168,1063.0
3080192,1063.0
3081216,1063.0
3082240,1063.0
3083264,1063.0
3084288,1063.0
3085312,1063.0
3086336,1063.0
3087360,1063.0
3088384,1063.0
3089408,1063.0
3090432,1063.0
3091456,1063.0
3092480,1063.0
3093504,1063.0
3094528,1063.0
3095552,1064.0
3096576,1064.0
3097600,1064.0
3098624,1064.0
3099648,1064.0
3100672,1064.0
3101696,1064.0
3102720,1064.0
3103744,1064.0
3104768,1064.0
3105792,1064.0
3106816,1064.0
3107840,1064.0
3108864,1064.0
3109888,1064.0
3110912,1064.0
3111936,1064.0
3112960,1064.0
3113984,1064.0
3115008,1064.0
3116032,1064.0
3117056,1064.0
3118080,1064.0
3119104,1064.0
3120128,1064.0
3121152,1064.0
3122176,1064.0
3123200,1065.0
3124224,1065.0
3125248,1065.0
3126272,1065.0
3127296,1065.0
3128320,1065.0
3129344,1065.0
3130368,1065.0
3131392,1065.0
3132416,1065.0
3133440,1065.0
3134464,1065.0
3135488,1065.0
3136512,1065.0
3137536,1065.0
3138560,1065.0
3139584,1065.0
3140608,1065.0
3141632,1065.0
3142656,1065.0
3143680,1065.0
3144704,1065.0
3145728,1065.0
3146752,1065.0
3147776,1065.0
3148800,1066.0
3149824,1066.0
3150848,1066.0
3151872,1066.0
3152896,1066.0
3153920,1066.0
3154944,1066.0
3155968,1066.0
3156992,1066.0
3158016,1066.0
3159040,1066.0
3160064,1066.0
3161088,1066.0
3162112,1066.0
3163136,1066.0
3164160,1066.0
3165184,1066.0
3166208,1066.0
3167232,1066.0
3168256,1066.0
3169280,1066.0
3170304,1066.0
3171328,1066.0
3172352,1066.0
3173376,1066.0
3174400,1066.0
3175424,1066.0
3176448,1067.0
3177472,1067.0
3178496,1067.0
3179520,1067.0
3180544,1067.0
3181568,1067.0
3182592,1067.0
3183616,1067.0
3184640,1067.0
3185664,1067.0
3186688,1067.0
3187712,1067.0
3188736,1067.0
3189760,1067.0
3190784,1067.0
3191808,1067.0
3192832,1067.0
3193856,1067.0
3194880,1067.0
3195904,1067.0
3196928,1067.0
3197952,1067.0
3198976,1067.0
3200000,1058.0
3201024,1058.0
3202048,1058.0
3203072,1058.0
3204096,1058.0
3205120,1058.0
3206144,1058.0
3207168,1058.0
3208192,1059.0
3209216,1059.0
3210240,1059.0
3211264,1059.0
3212288,1059.0
3213312,1059.0
3214336,1059.0
3215360,1059.0
3216384,1059.0
3217408,1059.0
3218432,1059.0
3219456,1059.0
3220480,1059.0
3221504,1059.0
3222528,1059.0
3223552,1059.0
3224576,1059.0
3225600,1059.0
3226624,1059.0
3227648,1059.0
3228672,1059.0
3229696,1059.0
3230720,1059.0
3231744,1059.0
3232768,1059.0
3233792,1059.0
3234816,1059.0
3235840,1060.0
3236864,1060.0
3237888,1060.0
3238912,1060.0
3239936,1060.0
3240960,1060.0
3241984,1060.0
3243008,1060.0
3244032,1060.0
3245056,1060.0
3246080,1060.0
3247104,1060.0
3248128,1060.0
3249152,1060.0
3250176,1060.0
3251200,1060.0
3252224,1060.0
3253248,1060.0
3254272,1060.0
3255296,1060.0
3256320,1060.0
3257344,1060.0
3258368,1060.0
3259392,1060.0
3260416,1060.0
3261440,1060.0
3262464,1060.0
3263488,1060.0
3264512,1061.0
3265536,1061.0
3266560,1061.0
3267584,1061.0
3268608,1061.0
3269632,1061.0
3270656,1061.0
3271680,1061.0
3272704,1061.0
3273728,1061.0
3274752,1061.0
3275776,1061.0
3276800,1061.0
3277824,1061.0
3278848,1061.0
3279872,1061.0
3280896,1061.0
3281920,1061.0
3282944,1061.0
3283968,1061.0
3284992,1061.0
3286016,1061.0
3287040,1061.0
3288064,1061.0
3289088,1061.0
3290112,1061.0
3291136,1061.0
3292160,1061.0
3293184,1061.0
3294208,1062.0
